,Item,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016
0,"Almonds, with shell",1274531.0,1378881.0,1035328.0,1282796.0,1585330.0,1305347.0,1653005.0,1447013.0,1537159.0,1834084.0,1754031.0,1587152.0,1818627.0,2056529.0,1660512.0,1805364.0,1817258.0,1897147.0,2094552.0,2022028.0,2012664.0,1932524.0,2014441.0,2140435.0
1,"Anise, badian, fennel, coriander",406779.0,298774.0,306422.0,332334.0,367941.0,435597.0,404999.0,382115.0,478803.0,494460.0,569379.0,567657.0,555647.0,585867.0,697053.0,713523.0,726952.0,825987.0,952177.0,922242.0,906215.0,997174.0,1078437.0,1198701.0
2,Apples,47655404.0,46397563.0,48781139.0,54270956.0,55926127.0,54865106.0,56916384.0,59045143.0,57059764.0,55237272.0,58039143.0,62156748.0,61818811.0,63151990.0,65509717.0,68863023.0,71531316.0,71069025.0,76952833.0,78480484.0,82727498.0,85377416.0,82304276.0,85099119.0
3,Apricots,2290295.0,2510871.0,2080924.0,2558283.0,2402375.0,2497260.0,2636373.0,2856988.0,2636657.0,2610798.0,2888827.0,2778248.0,3622000.0,3457669.0,3289698.0,3680140.0,3752685.0,3302335.0,3813857.0,3861919.0,4092172.0,3337712.0,3959040.0,3761496.0
4,Areca nuts,541245.0,574683.0,622813.0,635873.0,648151.0,710552.0,698689.0,727453.0,767094.0,832938.0,874014.0,916245.0,956755.0,1025100.0,1056485.0,1074442.0,1102135.0,1081506.0,1096126.0,1340932.0,1166137.0,1191271.0,1348894.0,1319815.0
5,Artichokes,1170458.0,1207993.0,1161779.0,1135839.0,1256411.0,1250776.0,1245908.0,1330461.0,1259163.0,1278280.0,1279446.0,1368940.0,1283433.0,1422836.0,1495017.0,1500901.0,1524161.0,1480363.0,1528100.0,1615474.0,1609046.0,1574887.0,1454379.0,1422247.0
6,Asparagus,2699510.0,2921779.0,3005812.0,3321796.0,3501494.0,3654790.0,3960945.0,4640820.0,4966941.0,5751718.0,6271754.0,6620692.0,6705637.0,6930938.0,7092366.0,7215274.0,7363816.0,7486945.0,8190106.0,8282237.0,7934556.0,7843695.0,8576057.0,8760402.0
7,Avocados,1977006.0,2088112.0,2137249.0,2235180.0,2199346.0,2370725.0,2467898.0,2699968.0,2755453.0,2935026.0,3111775.0,3152836.0,3339559.0,3558119.0,3503502.0,3350041.0,3813452.0,3781197.0,4070598.0,4314543.0,4541077.0,4944512.0,5197484.0,5527240.0
8,Bambara beans,87072.0,92775.0,127706.0,84293.0,56263.0,71086.0,81474.0,61620.0,73923.0,80731.0,92453.0,75618.0,97633.0,103047.0,100624.0,136900.0,135894.0,151785.0,135636.0,155981.0,157247.0,155341.0,162817.0,163279.0
9,Bananas,56368506.0,58041486.0,58735581.0,58013868.0,62748007.0,64894456.0,69925915.0,67205900.0,70051117.0,72911935.0,74936365.0,79394359.0,83656133.0,88644981.0,94411449.0,98758338.0,103417274.0,108660761.0,109405707.0,109338881.0,112232224.0,112796866.0,115107354.0,112597029.0
10,Barley,166344124.0,157333400.0,138285305.0,153004062.0,152690257.0,135593838.0,126421015.0,131583522.0,139108487.0,139508795.0,135227768.0,154828063.0,135262699.0,142982946.0,129715485.0,152325820.0,149509911.0,122136281.0,131597588.0,131109323.0,142384190.0,143418296.0,145595397.0,143929489.0
11,"Beans, dry",16457557.0,17600095.0,17775819.0,17091787.0,16509840.0,16595672.0,17938005.0,17825998.0,18463649.0,20116485.0,21354459.0,18644580.0,19263787.0,21163756.0,21730860.0,21885878.0,21984442.0,24627300.0,24062137.0,24442501.0,24932531.0,26791153.0,27605894.0,28776444.0
12,"Beans, green",6798331.0,6900082.0,8503154.0,8776246.0,8878028.0,9090856.0,9526102.0,9811924.0,10895336.0,11645916.0,12825287.0,13732802.0,15421924.0,17194750.0,17998864.0,18935490.0,19122644.0,19764561.0,20125938.0,20860068.0,21346191.0,21707373.0,23311165.0,23577151.0
13,Blueberries,143247.0,133923.0,156819.0,158339.0,174143.0,158224.0,205410.0,211143.0,230986.0,201297.0,216602.0,230593.0,242300.0,266801.0,266389.0,314896.0,339516.0,327866.0,363776.0,403625.0,434522.0,525648.0,539216.0,621717.0
14,"Broad beans, horse beans, dry",3522276.0,3619076.0,3602262.0,3673164.0,3412385.0,3784118.0,3546075.0,3777410.0,4148176.0,4325359.0,4536877.0,4306861.0,4434649.0,4079646.0,3880866.0,4272420.0,4288037.0,4325876.0,4564078.0,4436390.0,4439217.0,4237450.0,4303711.0,4465333.0
15,Buckwheat,4257561.0,3772502.0,3464679.0,3271629.0,3694888.0,3096291.0,2789384.0,3780715.0,2589725.0,1829519.0,2569059.0,2290526.0,2080357.0,1940299.0,2378551.0,2219882.0,1800380.0,1454381.0,2367844.0,2262821.0,2263615.0,1924825.0,2935513.0,3001235.0
16,Cabbages and other brassicas,42199154.0,42362347.0,44873629.0,48119279.0,48834404.0,49689820.0,53016972.0,75046220.0,71248874.0,68315680.0,67808217.0,66349407.0,65076049.0,64259696.0,62282412.0,64881153.0,65452500.0,65456413.0,69741513.0,67593652.0,68617376.0,70930555.0,70405619.0,70852905.0
17,Canary seed,204372.0,300753.0,216382.0,347375.0,168783.0,307289.0,217034.0,215063.0,150073.0,225499.0,300208.0,377926.0,296417.0,193605.0,216630.0,257834.0,254878.0,211127.0,201916.0,222475.0,195412.0,234928.0,232233.0,220434.0
18,Carrots and turnips,16157389.0,16627705.0,17449142.0,18935944.0,20023297.0,20035265.0,20839381.0,21954325.0,22236032.0,23092511.0,25213608.0,26222932.0,27654131.0,29052678.0,30514664.0,33882409.0,34549059.0,34962602.0,36568808.0,37292645.0,38068577.0,38693119.0,40551168.0,41959372.0
19,"Cashew nuts, with shell",1044903.0,1182348.0,1291117.0,1385416.0,1518676.0,1424514.0,1850006.0,2067632.0,2079108.0,2368404.0,2600036.0,2918385.0,3216322.0,3532697.0,3715661.0,4013015.0,4058758.0,3984222.0,4154058.0,3943700.0,3802263.0,3689275.0,4404626.0,4016884.0
20,Cashewapple,1850499.0,1705000.0,1759788.0,1813932.0,1868000.0,1623752.0,1675566.0,1780211.0,1730985.0,1788139.0,1789666.0,1798095.0,1841450.0,1849605.0,1938901.0,1976894.0,2009193.0,1998640.0,2023560.0,1986186.0,1963758.0,1922557.0,1747733.0,1589212.0
21,Cassava,163185200.0,164501122.0,161787472.0,158373489.0,161747292.0,162613418.0,168847319.0,175846841.0,181687058.0,182642727.0,192215571.0,203831954.0,206533773.0,223636616.0,226974275.0,230081674.0,233794346.0,239296357.0,251822205.0,277683210.0,278454322.0,292053387.0,295243492.0,296042725.0
22,Cauliflowers and broccoli,10667644.0,12186763.0,12646701.0,13910151.0,14539736.0,14384280.0,14981934.0,15948102.0,15964374.0,16697656.0,17370821.0,17918840.0,17514873.0,18741679.0,19310357.0,19925197.0,20854876.0,21212255.0,21943248.0,22629789.0,23360206.0,24492031.0,24370491.0,25032026.0
23,Cherries,1700465.0,1623627.0,1623676.0,1791313.0,1633115.0,1633052.0,1819022.0,1895479.0,1813267.0,2090775.0,1713256.0,1691567.0,1838475.0,1897749.0,1984511.0,1849902.0,2151349.0,1992014.0,2148920.0,2180464.0,2269355.0,2147357.0,2223488.0,2352707.0
24,"Cherries, sour",1212010.0,986431.0,1027263.0,1156139.0,1075835.0,990154.0,982144.0,1115407.0,1119486.0,969550.0,1129579.0,1231816.0,1148705.0,1136300.0,1184928.0,1212121.0,1330845.0,1125466.0,1245658.0,1152626.0,1376943.0,1324127.0,1331434.0,1394818.0
25,Chestnut,637504.0,691159.0,676032.0,676694.0,788279.0,832532.0,886276.0,940661.0,946127.0,1040280.0,1133821.0,1267017.0,1368045.0,1495816.0,1604453.0,1796044.0,1906429.0,1999179.0,2036661.0,2055556.0,2089491.0,2055035.0,2046543.0,2281270.0
26,Chick peas,6751134.0,7148155.0,9168734.0,8107157.0,8338746.0,8871238.0,9466201.0,8039000.0,6941217.0,8439367.0,7051435.0,8466274.0,8479388.0,8438143.0,9686938.0,8648857.0,10409197.0,10854559.0,11614720.0,11516690.0,13262218.0,13353915.0,11000039.0,11265236.0
27,"Chillies and peppers, dry",1928416.0,1823070.0,1907773.0,2196003.0,2061066.0,2252326.0,2369387.0,2463059.0,2471339.0,2352856.0,2718388.0,2739957.0,2724771.0,2847409.0,2973602.0,3064275.0,3045907.0,3084668.0,3183750.0,3373149.0,3579470.0,3693349.0,4008317.0,4059707.0
28,"Chillies and peppers, green",12145535.0,12889604.0,13948453.0,16268272.0,17177459.0,18388328.0,19315964.0,20745811.0,21295749.0,22422759.0,24210794.0,24505794.0,25238860.0,26563517.0,27263149.0,27945669.0,28584107.0,29494761.0,30081611.0,30773609.0,31093558.0,31927512.0,32964297.0,34387084.0
29,Cloves,89594.0,102221.0,108402.0,87681.0,81718.0,92950.0,80438.0,86033.0,99899.0,107386.0,153071.0,110207.0,105057.0,88810.0,109296.0,99628.0,110807.0,127526.0,102878.0,130774.0,143237.0,163117.0,183009.0,182822.0
30,"Cocoa, beans",2672285.0,2671270.0,2985766.0,3237672.0,3017084.0,3302839.0,2975445.0,3338448.0,3222553.0,3298204.0,3705195.0,4069809.0,4044042.0,4299998.0,3899064.0,4266012.0,4211425.0,4329437.0,4614870.0,4613417.0,4484826.0,4710254.0,4791741.0,4659027.0
31,Coconuts,47116507.0,48615762.0,50406746.0,49444196.0,50144764.0,49006290.0,49343378.0,51225620.0,51972109.0,53566980.0,54282133.0,54960181.0,57425984.0,57930985.0,61923706.0,60359209.0,61266623.0,60104773.0,58444933.0,61876445.0,62070020.0,60987913.0,59235232.0,59437528.0
32,"Coffee, green",5554947.0,5722718.0,5529156.0,6197691.0,6072140.0,6632659.0,6790804.0,7502036.0,7379889.0,7930086.0,7038779.0,7862163.0,7390107.0,8147327.0,8137938.0,8489999.0,7793353.0,8477504.0,8387161.0,8822843.0,8893439.0,8800135.0,8872744.0,9319853.0
33,Cotton lint,16664480.0,18384026.0,19754052.0,19377186.0,19119912.0,18186471.0,18224697.0,18542579.0,20910697.0,18854043.0,19446792.0,24513888.0,24390376.0,25596430.0,25170735.0,22561327.0,21052236.0,23834561.0,26438156.0,26712898.0,24773485.0,0.0,0.0,0.0
34,Cottonseed,29903331.0,33209317.0,35617378.0,34432659.0,34036765.0,32543520.0,33206272.0,33276684.0,37729433.0,33717501.0,35039529.0,44391042.0,43734281.0,44567052.0,46311010.0,42097487.0,38729069.0,43274200.0,48900367.0,49051499.0,45552341.0,0.0,0.0,0.0
35,Cranberries,221268.0,260562.0,244193.0,255740.0,305513.0,305204.0,348338.0,318594.0,300256.0,329228.0,365680.0,372299.0,377166.0,425924.0,410387.0,486141.0,466633.0,465706.0,534748.0,593960.0,627906.0,638552.0,638694.0,736778.0
36,Cucumbers and gherkins,20231191.0,21647683.0,23427072.0,25518318.0,27336803.0,28580824.0,30718873.0,37777238.0,39250853.0,42482458.0,43192654.0,42870997.0,45774266.0,49461165.0,53856913.0,58171280.0,60428794.0,62350957.0,67681853.0,70567622.0,73019288.0,75906332.0,78467020.0,80304450.0
37,Currants,691580.0,646039.0,632516.0,672696.0,613161.0,635503.0,636369.0,692235.0,735877.0,731074.0,774690.0,780355.0,764601.0,776300.0,715278.0,675191.0,689476.0,637155.0,637838.0,642622.0,683821.0,633576.0,627097.0,661687.0
38,Dates,4386303.0,4566438.0,4847271.0,5015249.0,5085238.0,5729451.0,5944842.0,6436659.0,6656156.0,6715459.0,6744881.0,6621292.0,6547812.0,6767750.0,6959941.0,7014492.0,7179336.0,7523212.0,7259030.0,7425626.0,7513572.0,7493348.0,7907617.0,8058971.0
39,Eggplants (aubergines),15271961.0,15874966.0,18333584.0,20182345.0,20883794.0,23410990.0,26772131.0,27608319.0,27235289.0,29633605.0,29671595.0,30953976.0,32032694.0,32990812.0,37585674.0,39756031.0,43425608.0,44029612.0,44963836.0,46898218.0,48833055.0,49896241.0,50492361.0,51133080.0
40,Fibre crops nes,232834.0,247054.0,271257.0,281059.0,306182.0,298312.0,296305.0,271375.0,279787.0,280812.0,288673.0,281908.0,285656.0,316991.0,298049.0,272549.0,263517.0,275415.0,281327.0,283708.0,285331.0,285548.0,281454.0,279564.0
41,Figs,1043555.0,1052412.0,1106444.0,1047555.0,1033253.0,1053923.0,1094448.0,988545.0,921842.0,1017628.0,984446.0,1007887.0,1083055.0,1175038.0,1016652.0,1048406.0,1136772.0,1062603.0,1061116.0,1051486.0,1126568.0,1141602.0,1166552.0,1076701.0
42,Flax fibre and tow,693578.0,842508.0,1004890.0,817956.0,675777.0,642144.0,767118.0,823703.0,840716.0,1208092.0,1222404.0,1460236.0,1508925.0,1108739.0,908022.0,977843.0,661296.0,604197.0,486634.0,715740.0,678214.0,765674.0,749418.0,815434.0
43,Fonio,206916.0,192264.0,213958.0,218267.0,223016.0,236238.0,258138.0,309958.0,312664.0,318391.0,328270.0,338413.0,371117.0,366858.0,372624.0,483327.0,505183.0,559875.0,581749.0,575721.0,610353.0,628549.0,643285.0,638873.0
44,"Fruit, fresh nes",16598839.0,17221948.0,18221409.0,19304954.0,20240212.0,23264996.0,22693630.0,22234568.0,23266311.0,23799299.0,24438905.0,23475619.0,24973331.0,26069929.0,25862016.0,27270293.0,27906292.0,28282790.0,29301163.0,30554593.0,31482301.0,32271457.0,32672694.0,33094030.0
45,"Fruit, tropical fresh nes",11807862.0,12621603.0,13727188.0,15028879.0,12699535.0,12361724.0,12734627.0,14629361.0,15121216.0,16474208.0,17541869.0,18638816.0,18332497.0,18366503.0,19032878.0,19128072.0,20238989.0,20227441.0,20861518.0,22559163.0,23284727.0,23841978.0,23925369.0,24368323.0
46,Garlic,7490754.0,7677950.0,8440939.0,8953635.0,8919328.0,9116926.0,9673258.0,11060548.0,11452472.0,12544497.0,13668169.0,14450652.0,15044517.0,15312784.0,20105534.0,22774760.0,22065626.0,22569413.0,23081890.0,23401836.0,24243490.0,25022284.0,26999977.0,27245964.0
47,Ginger,671964.0,686951.0,762752.0,857721.0,906853.0,991689.0,1035879.0,1046326.0,1140780.0,1216448.0,1274655.0,1256777.0,1393652.0,1499212.0,1609080.0,1624389.0,1670252.0,1718502.0,2365016.0,2461622.0,2442095.0,2270295.0,2599269.0,3171518.0
48,Gooseberries,191030.0,179252.0,183470.0,182410.0,167491.0,174635.0,183243.0,192344.0,192518.0,165218.0,172184.0,182960.0,181754.0,180313.0,179756.0,167046.0,168385.0,159957.0,167509.0,167714.0,170628.0,175125.0,167882.0,178202.0
49,"Grain, mixed",4697917.0,4417137.0,5229335.0,5057550.0,5654904.0,5628152.0,5151707.0,4300246.0,5173714.0,4930832.0,4748438.0,5483167.0,4938449.0,4423775.0,5156803.0,4518817.0,4791373.0,4174015.0,4215737.0,4774571.0,3831825.0,3748146.0,2950985.0,3027941.0
50,Grapefruit (inc. pomelos),4971708.0,4836536.0,5289766.0,5304373.0,5543542.0,5208006.0,5262461.0,5770226.0,5460538.0,5384869.0,5305425.0,5421050.0,4554883.0,4947032.0,7136240.0,7494671.0,7525783.0,7576489.0,7926267.0,8239943.0,8491497.0,8323843.0,8873921.0,8968835.0
51,Grapes,55163165.0,53826361.0,55150180.0,58363440.0,57650114.0,56132664.0,60201728.0,63229032.0,60572574.0,60967422.0,62756937.0,66903795.0,66643849.0,66675808.0,66165068.0,66463687.0,67684075.0,66819502.0,69566211.0,68795052.0,76667910.0,74538734.0,75961277.0,74618830.0
52,"Hazelnuts, with shell",498182.0,717343.0,678242.0,648627.0,631924.0,802002.0,780684.0,675815.0,878316.0,835577.0,688117.0,616103.0,758938.0,961591.0,811685.0,1068185.0,772966.0,854743.0,744976.0,924338.0,869504.0,708501.0,933239.0,743954.0
53,Hops,148750.0,127684.0,138304.0,141985.0,132251.0,118204.0,119550.0,121349.0,125918.0,125629.0,113956.0,119119.0,118916.0,111625.0,126347.0,142051.0,141672.0,126113.0,128066.0,112221.0,117843.0,133082.0,132661.0,142730.0
54,Jute,2685025.0,2698787.0,2416455.0,2987748.0,3203689.0,2636449.0,2594932.0,2664840.0,2932839.0,2863484.0,2799557.0,2564017.0,2764732.0,2870621.0,2823396.0,2690097.0,3044846.0,2828732.0,3582789.0,3453600.0,3418366.0,3396151.0,3260285.0,3311153.0
55,Kapokseed in shell,266275.0,266793.0,288545.0,305580.0,307970.0,303875.0,307652.0,342566.0,342212.0,331859.0,356146.0,281331.0,262545.0,263747.0,231285.0,230730.0,234138.0,220087.0,271283.0,271283.0,266438.0,269000.0,0.0,0.0
56,Karite nuts (sheanuts),639348.0,669042.0,719419.0,673460.0,692385.0,686273.0,684968.0,698608.0,694019.0,688643.0,731740.0,732905.0,717625.0,640410.0,777433.0,732735.0,642221.0,638890.0,679692.0,710443.0,672302.0,546868.0,551065.0,672768.0
57,Kiwi fruit,903988.0,947498.0,915866.0,976191.0,902199.0,913541.0,944581.0,1888159.0,1981998.0,2037573.0,2019320.0,2301972.0,2339791.0,2511397.0,2549312.0,2745006.0,2792539.0,2837310.0,2908198.0,3052348.0,3460220.0,3652528.0,4101274.0,4323338.0
58,Kola nuts,255284.0,214295.0,198036.0,195477.0,213806.0,228399.0,217606.0,218003.0,219002.0,220432.0,206135.0,217029.0,223147.0,213290.0,231347.0,253162.0,296037.0,280308.0,278231.0,275864.0,269180.0,298386.0,292324.0,274155.0
59,"Leeks, other alliaceous vegetables",1648145.0,1670984.0,1698277.0,1651994.0,1601231.0,1581186.0,1704210.0,1633460.0,1564885.0,1588325.0,1700742.0,1863310.0,2004369.0,2098700.0,2028406.0,2081655.0,2093019.0,2099387.0,2133471.0,2189396.0,2193433.0,2214441.0,2103149.0,2122023.0
