,Item,Y1993,Y1994,Y1995,Y1996,Y1997,Y1998,Y1999,Y2000,Y2001,Y2002,Y2003,Y2004,Y2005,Y2006,Y2007,Y2008,Y2009,Y2010,Y2011,Y2012,Y2013,Y2014,Y2015,Y2016
60,Lemons and limes,8097154.0,8052192.0,8169916.0,8689841.0,9153793.0,9209721.0,9958509.0,10809304.0,11506566.0,11920240.0,12366187.0,12267603.0,12321069.0,13469227.0,16055208.0,16822734.0,16404743.0,14697487.0,15032605.0,15001402.0,15408737.0,15860327.0,16939990.0,16915587.0
61,Lentils,2792956.0,2816428.0,2871076.0,2773705.0,2772850.0,2807410.0,2947115.0,3391758.0,3146183.0,2992254.0,3001772.0,3663284.0,3918365.0,3620428.0,3221996.0,2833688.0,3857453.0,4722441.0,4450268.0,4487439.0,5191151.0,4698428.0,5492798.0,6555409.0
62,Lettuce and chicory,13252337.0,14260171.0,14328131.0,15333876.0,16401135.0,16146250.0,17188477.0,18394904.0,18835797.0,20278859.0,21465120.0,22531291.0,22584152.0,23614421.0,23755847.0,23842507.0,24197469.0,24687531.0,25118904.0,25734108.0,24636825.0,24969378.0,26030973.0,26666725.0
63,Linseed,2156678.0,2437719.0,2472354.0,2423579.0,2244574.0,2703733.0,2685761.0,1986850.0,1830198.0,1870656.0,2009193.0,1846775.0,2698775.0,2513032.0,1657877.0,1988056.0,2157605.0,1812064.0,2134520.0,2024278.0,2272931.0,2653802.0,3148600.0,2931682.0
64,Maize,475086400.0,565905755.0,514289135.0,581956527.0,579515770.0,610007861.0,602805322.0,587452561.0,609601778.0,598522545.0,640087011.0,724077699.0,709454219.0,703766756.0,787916012.0,824392046.0,815377916.0,847146665.0,880563485.0,869119622.0,1009455318.0,1033192796.0,1046779217.0,1094925813.0
65,"Maize, green",7280043.0,8644970.0,8329858.0,8434600.0,8602234.0,8915888.0,8957663.0,9638925.0,10093135.0,10158173.0,10502768.0,10474895.0,10491769.0,10517090.0,10627555.0,10965844.0,11101341.0,10493861.0,10690887.0,10869064.0,10986824.0,11917511.0,12453002.0,18830062.0
66,"Mangoes, mangosteens, guavas",19960783.0,21854907.0,23001392.0,22790543.0,23916261.0,22878805.0,23746355.0,24914495.0,25089366.0,26395598.0,29951983.0,29848717.0,31899513.0,34130638.0,35305613.0,36641900.0,35875272.0,38029035.0,40541577.0,42997033.0,45784822.0,47699193.0,48224834.0,48438864.0
67,Manila fibre (abaca),81828.0,84271.0,85100.0,94509.0,92723.0,97471.0,99856.0,95656.0,100049.0,91197.0,99922.0,107280.0,105311.0,99928.0,100503.0,102397.0,100117.0,101643.0,104666.0,104784.0,102062.0,105907.0,107094.0,106610.0
68,Maté,512810.0,526152.0,571796.0,549077.0,654801.0,777673.0,846638.0,872266.0,1024875.0,935115.0,875744.0,731926.0,768911.0,800563.0,815974.0,749248.0,748351.0,766518.0,774524.0,821534.0,842650.0,958411.0,990103.0,1003390.0
69,"Melons, other (inc.cantaloupes)",15558487.0,15947883.0,16239710.0,17338614.0,16279853.0,17394739.0,18832773.0,19841072.0,24355917.0,25824225.0,25152106.0,25685134.0,27456471.0,28442082.0,29288914.0,30726079.0,27232238.0,32284962.0,32345324.0,28617299.0,29714595.0,30133459.0,29941311.0,31311144.0
70,Millet,26511264.0,28046582.0,25817152.0,28592158.0,27456161.0,29077446.0,27318972.0,27671278.0,28903261.0,23955647.0,34820102.0,29637858.0,30998412.0,31997158.0,33666066.0,34398062.0,25912257.0,32799273.0,27051799.0,26638155.0,26427236.0,28448562.0,28217930.0,27656037.0
71,Mushrooms and truffles,2466478.0,2677001.0,2772959.0,2952980.0,3129850.0,3600739.0,3935960.0,4185792.0,4500125.0,4696921.0,4892581.0,5257980.0,5267059.0,5509894.0,5911707.0,6898876.0,7200537.0,7397017.0,8483140.0,9645778.0,9271935.0,9933663.0,10710003.0,9816964.0
72,Mustard seed,483454.0,552297.0,487472.0,476370.0,535557.0,552825.0,634937.0,503695.0,398454.0,522482.0,704615.0,796707.0,572578.0,464544.0,417199.0,544150.0,704078.0,623519.0,588977.0,474087.0,524886.0,681813.0,533775.0,684998.0
73,"Nutmeg, mace and cardamoms",62846.0,63387.0,63775.0,70089.0,70365.0,63726.0,56229.0,67665.0,71889.0,78883.0,84397.0,77074.0,80161.0,86213.0,80570.0,89256.0,70955.0,66670.0,74052.0,91306.0,97315.0,106986.0,107055.0,124424.0
74,Oats,35720963.0,33732214.0,28728318.0,31052428.0,32084178.0,26188326.0,24258380.0,26105803.0,26933058.0,25877130.0,25455973.0,26756966.0,23234309.0,23528545.0,24953513.0,26114181.0,23255649.0,19683197.0,22587237.0,21197783.0,23802345.0,22807412.0,23309074.0,23646691.0
75,"Oil, palm",14155115.0,14719162.0,15935864.0,17009521.0,18279798.0,18206018.0,20724971.0,22216169.0,24823746.0,26124647.0,28665433.0,30049419.0,32254707.0,39408195.0,39762987.0,42352911.0,43871702.0,45781555.0,50349524.0,52375870.0,55219557.0,0.0,0.0,0.0
76,Oilseeds nes,1508878.0,1689296.0,1706396.0,1690479.0,1841798.0,1740709.0,1868037.0,1918175.0,2130601.0,2121001.0,2106542.0,2251117.0,2351630.0,2513807.0,2465774.0,2650473.0,2835265.0,2849689.0,3327605.0,3621751.0,3728038.0,4064204.0,4370228.0,4515107.0
77,Olives,10929163.0,11389433.0,10166411.0,15326647.0,15050451.0,14746572.0,14026433.0,15482524.0,15280483.0,15808625.0,18362904.0,17895931.0,15866348.0,18563271.0,16915062.0,17683200.0,18904163.0,20298207.0,21138655.0,17564758.0,21949162.0,16098206.0,20487843.0,20237231.0
78,"Onions, dry",34691346.0,36277713.0,39768963.0,41043278.0,40907613.0,45623357.0,48858891.0,50078646.0,51976805.0,52664838.0,56308849.0,62380599.0,65678343.0,68071929.0,73693629.0,74939430.0,74357875.0,79120301.0,85188040.0,82484571.0,84580816.0,89154326.0,91385581.0,94848078.0
79,"Onions, shallots, green",3030009.0,3294674.0,3302567.0,3306316.0,3389783.0,3334896.0,3638872.0,3702498.0,4065307.0,4230769.0,4218545.0,4524227.0,4332469.0,4711872.0,4674257.0,4830201.0,4805953.0,4723366.0,4900546.0,5128345.0,5288618.0,5037144.0,5040348.0,5223475.0
80,Oranges,55464948.0,54707718.0,58372281.0,60655708.0,65530290.0,61570584.0,61647881.0,63782600.0,60072354.0,62006875.0,59817709.0,64912817.0,63108189.0,65372537.0,65241761.0,69280902.0,68381116.0,70539373.0,72384470.0,70338911.0,73106067.0,72347184.0,72454957.0,73351278.0
81,Papayas,5015806.0,5475193.0,5691576.0,5440483.0,6434889.0,6682835.0,6898887.0,7212716.0,8599123.0,8478009.0,8214692.0,8705836.0,8255387.0,9118904.0,9633561.0,10073726.0,10591473.0,10784711.0,11297339.0,12036410.0,12360229.0,12700000.0,12139038.0,13041126.0
82,Peaches and nectarines,10868988.0,11621750.0,10918597.0,11726530.0,11139907.0,11469698.0,13300017.0,13267264.0,13909630.0,14808349.0,15424447.0,16690748.0,18023486.0,18374927.0,19503125.0,19703364.0,20424036.0,20520088.0,21272323.0,21268784.0,21839522.0,22487125.0,23865176.0,24490214.0
83,Pears,10473810.0,11304826.0,12471747.0,13450070.0,14084460.0,14846853.0,15382279.0,16261612.0,16397162.0,16898390.0,17568134.0,18433087.0,19367716.0,19940611.0,20954079.0,21136253.0,22462908.0,22550117.0,24054743.0,24303345.0,25316412.0,26009852.0,24612552.0,23668758.0
84,"Peas, dry",14814037.0,14321457.0,11468636.0,10846027.0,12150929.0,12386842.0,10950321.0,10704174.0,10344718.0,9609049.0,9875860.0,11736056.0,11273228.0,9769805.0,9100631.0,9719703.0,10371774.0,10320503.0,10259988.0,10558825.0,11232890.0,11671769.0,11855758.0,14663249.0
85,"Peas, green",7724176.0,8838349.0,9355259.0,9169387.0,10000961.0,10731265.0,11399326.0,12182833.0,12404426.0,11776346.0,12390765.0,12646748.0,13154165.0,14093052.0,14675189.0,14919520.0,15740754.0,15981334.0,16965423.0,17060441.0,17424087.0,17439911.0,19428324.0,19857264.0
86,Pepper (piper spp.),243548.0,224636.0,238479.0,240435.0,237286.0,258685.0,304940.0,315081.0,359405.0,398981.0,421773.0,426979.0,446974.0,467243.0,461811.0,446043.0,457981.0,418346.0,419450.0,414340.0,434875.0,460677.0,508889.0,550018.0
87,Persimmons,1332269.0,1476140.0,1609047.0,1687312.0,1825846.0,2070936.0,2284502.0,2430449.0,2505019.0,2726266.0,2783854.0,2950106.0,3324263.0,3406399.0,3736791.0,3985819.0,4092705.0,4078864.0,4485019.0,4823046.0,4907241.0,5217694.0,5280422.0,5388644.0
88,Pineapples,13116261.0,12952156.0,13067705.0,12867733.0,13299532.0,13207908.0,14899877.0,15106683.0,15648088.0,15786568.0,16124064.0,16737318.0,17781417.0,19829435.0,20087369.0,19746712.0,20366898.0,21438253.0,22923612.0,24127632.0,24663901.0,25407166.0,25834623.0,25992319.0
89,Pistachios,397809.0,345408.0,394981.0,436238.0,342587.0,514410.0,303240.0,549798.0,295602.0,518279.0,472593.0,442412.0,515346.0,664674.0,749468.0,525192.0,553822.0,718150.0,624148.0,759450.0,679231.0,886109.0,856440.0,1166766.0
90,Plantains and others,28562377.0,29416248.0,29542695.0,30360302.0,30531972.0,30498453.0,29975625.0,31250206.0,32686290.0,32754575.0,33045596.0,33322097.0,33900095.0,34529437.0,35599280.0,30537334.0,30881406.0,33387704.0,33945501.0,35151865.0,36410658.0,38945453.0,39604471.0,38564119.0
91,Plums and sloes,6180793.0,6265898.0,6157123.0,7807448.0,7754399.0,7377217.0,8021957.0,8368765.0,8472571.0,8356453.0,9777668.0,9467175.0,9798639.0,10486757.0,9522862.0,10126221.0,10743032.0,10662823.0,10997873.0,10814609.0,11258695.0,11374308.0,11599703.0,11840460.0
92,Poppy seed,24078.0,51540.0,74109.0,30995.0,44123.0,72612.0,83188.0,45143.0,58029.0,52334.0,88054.0,67244.0,76128.0,84220.0,65521.0,87163.0,97538.0,96486.0,105631.0,48049.0,67953.0,81420.0,100138.0,83599.0
93,Potatoes,304512159.0,270024324.0,285126635.0,310282414.0,300875760.0,297596075.0,295854998.0,322563403.0,305266248.0,309555004.0,307360615.0,327938520.0,317429206.0,296857987.0,313964640.0,329134686.0,333871945.0,332345158.0,373390841.0,368141105.0,373795249.0,380003959.0,376330023.0,373996819.0
94,"Pumpkins, squash and gourds",13007461.0,13086146.0,13863544.0,14841917.0,15302492.0,15641850.0,15810304.0,17236618.0,17747468.0,19018892.0,20111519.0,20532259.0,20151591.0,20578975.0,21293464.0,21596731.0,22257964.0,22725598.0,23619229.0,23867917.0,24478112.0,25066010.0,25335726.0,26485439.0
95,"Pyrethrum, dried",19541.0,17647.0,14231.0,11363.0,9448.0,10456.0,13816.0,11980.0,12039.0,12735.0,11432.0,11135.0,11434.0,13237.0,4835.0,5494.0,4300.0,5477.0,7459.0,8493.0,8982.0,10035.0,9145.0,9157.0
96,Quinces,343326.0,349256.0,331545.0,366382.0,365218.0,394344.0,411838.0,426311.0,433725.0,441751.0,458239.0,429592.0,471250.0,465839.0,488424.0,479289.0,511209.0,535995.0,570218.0,600811.0,645587.0,628626.0,669360.0,633630.0
97,Quinoa,36779.0,36456.0,32995.0,40123.0,50358.0,49400.0,51849.0,52626.0,45886.0,54846.0,55540.0,52326.0,58443.0,57962.0,59115.0,57777.0,74353.0,79636.0,84198.0,97410.0,117719.0,186147.0,193822.0,148720.0
98,Rapeseed,26224289.0,29723923.0,34130999.0,30419295.0,34949642.0,35679363.0,43142372.0,39549759.0,35975203.0,35313288.0,35873921.0,46439206.0,49889019.0,48661173.0,50573097.0,56872723.0,62207211.0,59844904.0,62785706.0,62715884.0,73091851.0,74453956.0,70192501.0,68083331.0
99,"Rubber, natural",5605261.0,5820598.0,6077753.0,6345760.0,6512853.0,6568418.0,6732481.0,7094492.0,7483208.0,7718894.0,8410302.0,9260420.0,9522638.0,10371993.0,10603048.0,10750754.0,10269543.0,10839417.0,11593523.0,12663063.0,13005460.0,13262950.0,13272693.0,13496688.0
100,Rye,27455841.0,22861811.0,23192834.0,23058335.0,25307005.0,21103692.0,20197808.0,20108175.0,23326341.0,20915394.0,14596074.0,17673810.0,15147151.0,12639092.0,15164583.0,18071049.0,18206526.0,11923832.0,13093640.0,14485844.0,16650252.0,15237083.0,13745361.0,13366554.0
101,Sesame seed,2266971.0,2327494.0,2520663.0,2823585.0,2489515.0,2426099.0,2642533.0,2858932.0,3056722.0,2808685.0,3092303.0,3358050.0,3400278.0,3600491.0,3630570.0,3726366.0,3865979.0,4321770.0,4712221.0,5406541.0,6006817.0,6270376.0,5702489.0,5631126.0
102,Sorghum,56928109.0,59941104.0,54697666.0,71363308.0,59799557.0,61339326.0,59988101.0,55763733.0,59740203.0,53398160.0,58799856.0,58027562.0,59499524.0,57652638.0,62707517.0,66309647.0,56630180.0,60080873.0,56704580.0,57228838.0,61784932.0,68153420.0,65912242.0,63620634.0
103,Soybeans,115245084.0,136356259.0,126923581.0,130193238.0,144326264.0,160128822.0,157815480.0,161308383.0,177020642.0,180950735.0,190573530.0,205547735.0,214542363.0,221558021.0,219792675.0,231148285.0,223267610.0,264941730.0,261436302.0,241184791.0,277533671.0,306206898.0,323195670.0,335508756.0
104,Spinach,5131207.0,5985041.0,6200736.0,7141170.0,7297337.0,7408679.0,7640506.0,9521068.0,10150446.0,11439535.0,12538274.0,13351690.0,14195920.0,14951583.0,16124463.0,18861386.0,19786314.0,20332847.0,21180801.0,22137730.0,23271157.0,24267383.0,25743740.0,26779355.0
105,Strawberries,3190882.0,3386076.0,3575754.0,3588896.0,3661320.0,3863547.0,4284699.0,4458234.0,4458859.0,4608603.0,5034259.0,5483329.0,5722278.0,5798198.0,5832008.0,5987691.0,6584100.0,6559490.0,6719916.0,7373083.0,7872033.0,8145957.0,8757312.0,9051738.0
106,Sugar beet,282135474.0,254399584.0,264450267.0,264382957.0,267901591.0,262974378.0,260498283.0,250091955.0,230276950.0,259563162.0,232695345.0,251537180.0,253679613.0,254000176.0,246937751.0,221191239.0,227977970.0,228399810.0,278822992.0,269628739.0,247796429.0,270396945.0,241076528.0,276942287.0
107,Sunflower seed,20185485.0,22003222.0,26380412.0,24931352.0,23427169.0,25173344.0,29263057.0,26491752.0,20539714.0,24536768.0,27566990.0,26112183.0,30731624.0,31768261.0,26464463.0,36271114.0,32802512.0,31421946.0,40107060.0,36577847.0,45281124.0,42555347.0,44295722.0,47484205.0
108,Sweet potatoes,131542477.0,125484985.0,135995180.0,141994108.0,121312947.0,134815779.0,147206799.0,139692883.0,136117207.0,136717985.0,130911846.0,130793627.0,127848249.0,106697124.0,101271904.0,103255226.0,103135862.0,102449544.0,105542381.0,102065769.0,103691606.0,104745725.0,103999430.0,107071560.0
109,"Tangerines, mandarins, clementines, satsumas",14502206.0,15020907.0,16104201.0,15824597.0,19055326.0,17621631.0,20068404.0,18346174.0,20905334.0,21257373.0,21976044.0,23456004.0,23994413.0,25939171.0,20423887.0,21363862.0,22360948.0,23958864.0,27304757.0,27768280.0,28842801.0,30911158.0,33210723.0,32477614.0
110,Tea,2880564.0,2887674.0,2862766.0,2957706.0,3063491.0,3259674.0,3355901.0,3231082.0,3358453.0,3417524.0,3485121.0,3620928.0,3873995.0,3851695.0,4172871.0,4266571.0,4311757.0,4621941.0,4839700.0,5042471.0,5328737.0,5510384.0,5810098.0,5913955.0
111,"Tobacco, unmanufactured",8315450.0,6431799.0,6253932.0,7377753.0,8920757.0,6847598.0,6941053.0,6664057.0,6081803.0,6387317.0,5976683.0,6536579.0,6693076.0,6516885.0,6143182.0,6630046.0,7118065.0,6914361.0,7454336.0,7566301.0,7578569.0,7277417.0,6814117.0,6373324.0
112,Tomatoes,76927780.0,82218260.0,86175968.0,92412218.0,88994450.0,94804757.0,108642140.0,108929255.0,106412726.0,115459498.0,117915261.0,126709441.0,128034689.0,130102563.0,136833488.0,141318943.0,154961993.0,152985412.0,159151990.0,162823492.0,164916003.0,174477469.0,177101779.0,179120105.0
113,Triticale,4977871.0,4759505.0,6193394.0,7448245.0,7933639.0,8774996.0,8311402.0,9111401.0,10825340.0,11962946.0,10518879.0,14240283.0,13312835.0,11791219.0,12123316.0,14240338.0,15664683.0,13740393.0,13556979.0,13651751.0,14463664.0,16953501.0,16910776.0,15563899.0
114,Vanilla,4235.0,3569.0,3889.0,4116.0,4007.0,4574.0,4342.0,3988.0,4739.0,5309.0,4827.0,5841.0,7499.0,9060.0,9348.0,9323.0,9198.0,8287.0,8634.0,8085.0,7632.0,7167.0,7266.0,7931.0
115,"Vegetables, fresh nes",155425142.0,161028508.0,165824540.0,171887281.0,175543632.0,178496677.0,188043840.0,211586881.0,227164154.0,226674992.0,237161637.0,224300899.0,231746512.0,241852334.0,244580397.0,249271518.0,248551227.0,259715130.0,260791617.0,271993287.0,277924546.0,284628359.0,286776147.0,289638150.0
116,Vetches,1061852.0,1046312.0,1005441.0,1269632.0,1330633.0,926912.0,889136.0,1022716.0,1100891.0,1096875.0,1132610.0,1138582.0,976589.0,1169873.0,928071.0,918943.0,767928.0,701812.0,875480.0,868301.0,864909.0,826324.0,901878.0,892634.0
117,"Walnuts, with shell",1092433.0,1041183.0,1055073.0,1075017.0,1120857.0,1177007.0,1239590.0,1267936.0,1312139.0,1400313.0,1577035.0,1554183.0,1799627.0,1848220.0,1978766.0,2237092.0,2470135.0,2761597.0,3193027.0,3653862.0,3023552.0,3407478.0,3600928.0,3758427.0
118,Watermelons,38157501.0,38273019.0,41497717.0,47513028.0,59717712.0,61140387.0,73106635.0,76546859.0,83313461.0,90290468.0,88418925.0,88072658.0,91024239.0,94266459.0,93854579.0,94433411.0,98448462.0,101061390.0,102266539.0,105108676.0,107929946.0,111078843.0,113682574.0,117340779.0
119,Wheat,564489212.0,525079897.0,543934602.0,578316157.0,614329410.0,595802370.0,584432754.0,584646017.0,587972521.0,591659491.0,549824221.0,634469425.0,626563706.0,614202943.0,606422403.0,680629228.0,683824717.0,639997485.0,697338411.0,672451531.0,710644917.0,725970164.0,751633629.0,748668940.0
